state,jurisdiction_type,county_name,precinct_name,name,address
NJ,county,,HAINESPORT TOWNSHIP-00-01,HAINESPORT MUNICIPAL BUILDING MEETING ROOM ,1 HAINESPORT CTR   HAINESPORT TOWNSHIP NJ 08036
NJ,county,,LITTLE FALLS-00-03,PASSAIC VALLEY REGIONAL H.S  (CAFETERIA)  , E MAIN ST   LITTLE FALLS NJ 07424
NJ,county,,RUNNEMEDE-00-03,TRITON HIGH SCHOOL  AUX. GYM,250 SCHUBERT AVE   RUNNEMEDE NJ 08078
NJ,county,,LITTLE FALLS-00-04,ST AGNES CHURCH  ,65 UNION AVE   LITTLE FALLS NJ 07424
NJ,county,,FAIR LAWN-00-04,FAIRLAWN RECREATION COMMUNITY CENTER  ,10-10 KIPP ST   FAIR LAWN NJ 07410
NJ,county,,LITTLE FALLS-00-05,SCHOOL #3  ,560 MAIN ST   LITTLE FALLS NJ 07424
NJ,county,,MANCHESTER-00-16,LAKESHORE LODGE AT PINE RIDGE HALL ,48 BEAVER AVE   MANCHESTER NJ 08759
NJ,county,,LITTLE FALLS-00-06,GREAT NOTCH FIRE HOUSE  ,170 LONG HILL RD   LITTLE FALLS NJ 07424
NJ,county,,LITTLE FALLS-00-07,ST GEORGE'S ANTIOCHIAN ORTHODOX CHURCH  ,237 LONGHILL RD   LITTLE FALLS NJ 07424
NJ,county,,MANVILLE BOROUGH-00-04,V.F.W. MAIN HALL  ,600 WASHINGTON AVE   MANVILLE BOROUGH NJ 08835
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-02,FIRE HOUSE-POWDER MILL  ENGINE BAY,60 SOUTH POWDER MILL ROAD   PAR-TROY HILLS TOWNSHIP NJ 07950
NJ,county,,LITTLE FALLS-00-08,ST AGNES CHURCH  ,65 UNION AVE   LITTLE FALLS NJ 07424
NJ,county,,NORTH HALEDON-00-01,COVENANT CHRISTIAN REFORMED CHURCH  ,400 NO HALEDON AVE   NORTH HALEDON NJ 07508
NJ,county,,WALL-00-06,WALL FIRST AID BUILDING  ,1906 MONMOUTH BLVD   WALL NJ 07719
NJ,county,,NORTH HALEDON-00-02,LIVING WORD REFORMED CHURCH  ,21 PLEASANTVIEW DR   NORTH HALEDON NJ 07508
NJ,county,,ELIZABETH-03-01,ELMORA RACQUET CLUB  ,23 FERNWOOD TER   ELIZABETH NJ 07208
NJ,county,,NORTH HALEDON-00-03,LIVING WORD REFORMED CHURCH  ,21 PLEASANTVIEW DR   NORTH HALEDON NJ 07508
NJ,county,,MANCHESTER-00-17,CRESTWOOD VILLAGE (HILL TOP HALL) HALL ,325 SCHOOL HOUSE RD   MANCHESTER NJ 08759
NJ,county,,NORTH HALEDON-00-04,MUNICIPAL BUILDING  ,103 OVERLOOK AVE   NORTH HALEDON NJ 07508
NJ,county,,NORTH HALEDON-00-05,MUNICIPAL BUILDING  ,103 OVERLOOK AVE   NORTH HALEDON NJ 07508
NJ,county,,MANVILLE BOROUGH-00-05,V.F.W. MAIN HALL  ,600 WASHINGTON AVE   MANVILLE BOROUGH NJ 08835
NJ,county,,NORTH HALEDON-00-06,GRACE BIBLE CHURCH  ,371 HIGH MT RD   NORTH HALEDON NJ 07508
NJ,county,,NORTH HALEDON-00-07,COVENANT CHRISTIAN REFORMED CHURCH  ,400 NO HALEDON AVE   NORTH HALEDON NJ 07508
NJ,county,,TRENTON-14-08,GREGORY SCHOOL  RUTHERFORD AVE ENTRANCE FOYER,500 RUTHERFORD AVE   TRENTON NJ 08618
NJ,county,,PASSAIC-01-01,PULASKI SCHOOL #8  ,100 4TH ST   PASSAIC NJ 07055
NJ,county,,SEA ISLE CITY-00-03,SEA ISLE CITY LIBRARY  ,4800 CENTRAL AVE   SEA ISLE CITY NJ 08243
NJ,county,,PASSAIC-01-02,PULASKI SCHOOL #8  ,100 4TH ST   PASSAIC NJ 07055
NJ,county,,MANCHESTER-00-18,CRESTWOOD VILLAGE (HILL TOP HALL) HALL ,325 SCHOOL HOUSE RD   MANCHESTER NJ 08759
NJ,county,,PASSAIC-01-03,ST MARY'S SCHOOL  ,188 FIRST ST   PASSAIC NJ 07055
NJ,county,,PASSAIC-01-04,PUBLIC SCHOOL #10  ,151 HARRISON ST   PASSAIC NJ 07055
NJ,county,,MANVILLE BOROUGH-00-06,V.F.W. MAIN HALL  ,600 WASHINGTON AVE   MANVILLE BOROUGH NJ 08835
NJ,county,,PASSAIC-02-01,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,PASSAIC-02-02,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,TRENTON-14-09,JENNYE STUBBLEFIELD SENIOR CENTER  ,301 PROSPECT ST   TRENTON NJ 08618
NJ,county,,PASSAIC-02-03,SENIOR CITIZEN CENTER  ,187 BOULEVARD   PASSAIC NJ 07055
NJ,county,,DEERFIELD-00-01,DEERFIELD MUNICIPAL BUILDING  ,736 LANDIS AVE   DEERFIELD NJ 08352
NJ,county,,EGG HARBOR TWP-00-06,TRINITY MASONIC LODGE # 79  ,563 ZION RD   EGG HARBOR TWP NJ 08234
NJ,county,,PASSAIC-02-05,PUBLIC SCHOOL #11  ,390 GREGORY AVE   PASSAIC NJ 07055
NJ,county,,PASSAIC-02-06,PUBLIC SCHOOL #11  ,390 GREGORY AVE   PASSAIC NJ 07055
NJ,county,,HOBOKEN-06-04,DEMAREST SCHOOL  ,401 GARDEN ST   HOBOKEN NJ 07030
NJ,county,,NEWARK-13-47,FIRE HOUSE ENGINE # 11 (H)  ,345 SO 9TH ST   NEWARK NJ 07107
NJ,county,,PASSAIC-02-07,PUBLIC SCHOOL #11  ,390 GREGORY AVE   PASSAIC NJ 07055
NJ,county,,PASSAIC-02-08,PUBLIC SCHOOL #7  ,155 SUMMER ST   PASSAIC NJ 07055
NJ,county,,TRENTON-14-10,FIRE HOUSE #9  ,1464 W STATE ST   TRENTON NJ 08618
NJ,county,,PASSAIC-02-09,PUBLIC SCHOOL #7  ,155 SUMMER ST   PASSAIC NJ 07055
NJ,county,,PLAINFIELD-02-02,EVERGREEN SCHOOL  ,1033 EVERGREEN AVE   PLAINFIELD NJ 07060
NJ,county,,PASSAIC-03-01,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,EGG HARBOR TWP-00-05,BARGAINTOWN FIREHOUSE STATION 2  ,1 TONY MINK PAGANO DR   EGG HARBOR TWP NJ 08234
NJ,county,,RIDGEFIELD PARK-00-02,GRANT SCHOOL - BURNHAM HALL  ,104 HENRY ST   RIDGEFIELD PARK NJ 07660
NJ,county,,PASSAIC-03-02,SENIOR CITIZEN CENTER  ,187 BOULEVARD   PASSAIC NJ 07055
NJ,county,,PASSAIC-03-03,SENIOR CITIZEN CENTER  ,187 BOULEVARD   PASSAIC NJ 07055
NJ,county,,TINTON FALLS-00-02,TINTON FALLS EMS BUILDING  ,1 VOLUNTEER WAY   TINTON FALLS NJ 07724
NJ,county,,LUMBERTON TOWNSHIP-00-07,MUNICIPAL BUILDING COURT ROOM ,35 MUNICIPAL DR   LUMBERTON TOWNSHIP NJ 08048
NJ,county,,PASSAIC-03-05,PUBLIC SCHOOL #1  ,390 VAN HOUTEN AVE   PASSAIC NJ 07055
NJ,county,,TRENTON-14-11,LOUIS JOSEPHSON APARTMENTS  ,237 OAKLAND ST   TRENTON NJ 08618
NJ,county,,PASSAIC-03-06,LINCOLN MIDDLE SCHOOL  ,291 LAFAYETTE AVE   PASSAIC NJ 07055
NJ,county,,PASSAIC-03-07,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,EGG HARBOR TWP-00-04,SCULLVILLE FIRE HOUSE STATION 2  ,1403 ML-SOMERS PT RD   EGG HARBOR TWP NJ 08234
NJ,county,,PASSAIC-03-08,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,PASSAIC-03-09,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,HOBOKEN-06-06,DEMAREST SCHOOL  ,401 GARDEN ST   HOBOKEN NJ 07030
NJ,county,,PASSAIC-03-10,PASSAIC HIGH SCHOOL  ,170 PAULISON AVE   PASSAIC NJ 07055
NJ,county,,MANSFIELD TOWNSHIP-00-01,NORTHERN BURLINGTON COUNTY REGIONAL HIGH SCHOOL MAIN ROOM ,160 MANSFIELD RD E   MANSFIELD TOWNSHIP NJ 08022
NJ,county,,PASSAIC-04-01,PASSAIC CITY HALL  ,330 PASSAIC ST   PASSAIC NJ 07055
NJ,county,,TRENTON-14-12,FRENCH TOWERS  COMMUNITY ROOM,630 W STATE ST   TRENTON NJ 08618
NJ,county,,PASSAIC-04-02,SPEER VILLAGE  ,33 ASPEN PL   PASSAIC NJ 07055
NJ,county,,PASSAIC-04-03,PASSAIC CITY HALL  ,330 PASSAIC ST   PASSAIC NJ 07055
NJ,county,,EGG HARBOR TWP-00-03,ATLANTIC COUNTY LIBRARY  ,1 SWIFT DRIVE   EGG HARBOR TWP NJ 08234
NJ,county,,PASSAIC-04-04,PUBLIC SCHOOL #6  ,85 HAMILTON AVE   PASSAIC NJ 07055
NJ,county,,PASSAIC-04-05,ST NICHOLAS UKRAINIAN SCHOOL  ,212 PRESIDENT ST   PASSAIC NJ 07055
NJ,county,,HOBOKEN-06-07,EDWIN A STEVENS HALL  ,24 5TH ST   HOBOKEN NJ 07030
NJ,county,,PASSAIC-04-06,ST NICHOLAS UKRAINIAN SCHOOL  ,212 PRESIDENT ST   PASSAIC NJ 07055
NJ,county,,PASSAIC-04-07,ST NICHOLAS UKRAINIAN SCHOOL  ,212 PRESIDENT ST   PASSAIC NJ 07055
NJ,county,,TRENTON-14-13,WEST WARD COMMUNITY CENTER  GYM,351 PROSPECT ST   TRENTON NJ 08618
NJ,county,,PATERSON-01-01,SCHOOL #28  ,200 PRESIDENTIAL BLVD   PATERSON NJ 07522
NJ,county,,PATERSON-01-02,CHRISTOPHER HOPE COMMUNITY CENTER  ,60 TEMPLE ST   PATERSON NJ 07522
NJ,county,,EGG HARBOR TWP-00-02,ATLANTIC CHRISTIAN SCHOOL  ,391 ZION RD   EGG HARBOR TWP NJ 08234
NJ,county,,PATERSON-01-03,SCHOOL #12  ,12 N 2ND ST   PATERSON NJ 07522
NJ,county,,PATERSON-01-04,SCHOOL #17  ,112 N 5TH ST   PATERSON NJ 07522
NJ,county,,JERSEY CITY-01-01,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305
NJ,county,,PATERSON-01-05,SCHOOL #17  ,112 N 5TH ST   PATERSON NJ 07522
NJ,county,,SOUTH ORANGE-00-12,SETON HALL UNIVERSITY  (WALSH LIBRARY)  (H)  ,400 S ORANGE AVE   SOUTH ORANGE NJ 07079
NJ,county,,SOUTH ORANGE-00-13,SOUTH ORANGE MIDDLE SCHOOL (H)  ,70 N RIDGEWOOD RD   SOUTH ORANGE NJ 07079
NJ,county,,EGG HARBOR TWP-00-01,SCULLVILLE FIRE HOUSE STATION 1  ,1708 ML-SOMERS PT RD   EGG HARBOR TWP NJ 08234
NJ,county,,VERONA-00-01,LANING AVENUE SCHOOL (H)  ,18 LANNING AVE   VERONA NJ 07044
NJ,county,,VERONA-00-02,BROOKDALE AVENUE SCHOOL (H)  ,14 BROOKDALE CT   VERONA NJ 07044
NJ,county,,MONTGOMERY TWP-00-04,PRINCETON BPOE #2129  ELKS LODGE,000 ROUTE 518   MONTGOMERY TWP NJ 08558
NJ,county,,VERONA-00-03,H.B. WHITEHORNE SCHOOL (H) (GYM)  ,600 BLOOMFIELD AVE   VERONA NJ 07044
NJ,county,,VERONA-00-04,H.B. WHITEHORNE SCHOOL (H) (GYM)  ,600 BLOOMFIELD AVE   VERONA NJ 07044
NJ,county,,FAIR LAWN-00-03,MILNES SCHOOL ALL PURPOSE ROOM  ,9-11 PHILIP ST   FAIR LAWN NJ 07410
NJ,county,,VERONA-00-05,NEW COMMUNITY CENTER (H)  ,880 BLOOMFIELD AVE   VERONA NJ 07044
NJ,county,,PLAINFIELD-02-03,COOK SCHOOL  ,739 LELAND AVE   PLAINFIELD NJ 07062
NJ,county,,VERONA-00-06,NEW COMMUNITY CENTER (H)  ,880 BLOOMFIELD AVE   VERONA NJ 07044
NJ,county,,EGG HARBOR CITY-02-03,AMBULANCE SQUAD BUILDING  ,700 PHILADELPHIA AVE   EGG HARBOR CITY NJ 08215
NJ,county,,RIVER VALE-00-05,COUNCIL CHAMBERS-TOWN HALL COURT ROOM  ,406 RIVER VALE RD   RIVER VALE NJ 07675
NJ,county,,VERONA-00-07,VERONA HIGH SCHOOL (H) (NEW GYM)  ,151 FAIRVIEW AVE   VERONA NJ 07044
NJ,county,,VERONA-00-08,BROOKDALE AVENUE SCHOOL (H)  ,14 BROOKDALE AVE   VERONA NJ 07044
NJ,county,,MONTGOMERY TWP-00-05,HARLINGEN REFORMED CHURCH  ,34 DUTCHTOWN-HARLIN RD   MONTGOMERY TWP NJ 08502
NJ,county,,VERONA-00-09,VERONA HIGH SCHOOL (H) (NEW GYM)  ,151 FAIRVIEW AVE   VERONA NJ 07044
NJ,county,,VERONA-00-10,LANING AVENUE SCHOOL (H)  ,18 LANNING AVE   VERONA NJ 07044
NJ,county,,CLOSTER-00-04,HILLSIDE SCHOOL- GYM  ,340 HOMANS AVE   CLOSTER NJ 07624
NJ,county,,VERONA-00-11,VERONA HIGH SCHOOL (H) (NEW GYM)  ,151 FAIRVIEW AVE   VERONA NJ 07044
NJ,county,,WEST CALDWELL-00-01,WASHINGTON SCHOOL (H)  ,201 CENTRAL AVE   WEST CALDWELL NJ 07006
NJ,county,,EGG HARBOR CITY-02-02,MORAVIAN CHURCH  ,245 BOSTON AVE   EGG HARBOR CITY NJ 08215
NJ,county,,WEST CALDWELL-00-02,WASHINGTON SCHOOL (H)  ,201 CENTRAL AVE   WEST CALDWELL NJ 07006
NJ,county,,WEST CALDWELL-00-03,HARRISON SCHOOL (H)  ,104 GRAY ST   WEST CALDWELL NJ 07006
NJ,county,,MONTGOMERY TWP-00-06,HARLINGEN REFORMED CHURCH  ,34 DUTCHTOWN-HARLIN RD   MONTGOMERY TWP NJ 08502
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-04,FIRE HOUSE-POWDER MILL  SQUAD ROOM,60 SOUTH POWDER MILL ROAD   PAR-TROY HILLS TOWNSHIP NJ 07950
NJ,county,,WEST CALDWELL-00-04,HARRISON SCHOOL (H)  ,104 GRAY ST   WEST CALDWELL NJ 07006
NJ,county,,WEST CALDWELL-00-05,JEFFERSON SCHOOL (H)  ,85 PROSPECT ST   WEST CALDWELL NJ 07006
NJ,county,,WALL-00-15,GLENDOLA FIRE HOUSE 2NDFLOOR  ELEVATOR AVAILABLE,3404 BELMAR BLVD   WALL NJ 07719
NJ,county,,WEST CALDWELL-00-06,JEFFERSON SCHOOL (H)  ,85 PROSPECT ST   WEST CALDWELL NJ 07006
NJ,county,,WEST CALDWELL-00-07,WASHINGTON SCHOOL (H)  ,201 CENTRAL AVE   WEST CALDWELL NJ 07006
NJ,county,,EGG HARBOR CITY-02-01,MORAVIAN CHURCH  ,245 BOSTON AVE   EGG HARBOR CITY NJ 08215
NJ,county,,WEST CALDWELL-00-08,HARRISON SCHOOL (H)  ,104 GRAY ST   WEST CALDWELL NJ 07006
NJ,county,,WEST CALDWELL-00-09,WILSON SCHOOL H)  ,71 ORTON RD   WEST CALDWELL NJ 07006
NJ,county,,JERSEY CITY-01-05,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305
NJ,county,,WEST ORANGE-01-01,HAZEL AVENUE SCHOOL (H)  ,45 HAZEL AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-01-02,HAZEL AVENUE SCHOOL (H)  ,45 HAZEL AVE   WEST ORANGE NJ 07052
NJ,county,,WALL-00-16,SOUTH WALL FIRE COMPANY BALLROOM  ,2605 ATLANTIC AVE   WALL NJ 07719
NJ,county,,WEST ORANGE-01-03,HAZEL AVENUE SCHOOL (H)  ,45 HAZEL AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-01-04,SETON HALL PREPARATORY SCHOOL (H)  ,120 NORTHFIELD AVE   WEST ORANGE NJ 07052
NJ,county,,EGG HARBOR CITY-01-03,AMBULANCE SQUAD BUILDING  ,700 PHILADELPHIA AVE   EGG HARBOR CITY NJ 08215
NJ,county,,WEST ORANGE-01-06,FIRE HOUSE #1 (H)  ,415 VALLEY RD   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-01-07,HAZEL AVENUE SCHOOL (H)  ,45 HAZEL AVE   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-01-06,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305
NJ,county,,WEST ORANGE-01-08,HAZEL AVENUE SCHOOL (H)  ,45 HAZEL AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-01-09,HAZEL AVENUE SCHOOL (H)  ,45 HAZEL AVE   WEST ORANGE NJ 07052
NJ,county,,EAST RUTHERFORD-00-01,EAST RUTHERFORD CIVIC CENTER-UPPER LEVEL  ,37 VREELAND AVE   EAST RUTHERFORD NJ 07073
NJ,county,,WEST ORANGE-02-01,"JOHN P. RENNA, JR. HOUSE (H)  ",10 GASTON ST   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-02-02,"JOHN P. RENNA, JR. HOUSE (H)  ",10 GASTON ST   WEST ORANGE NJ 07052
NJ,county,,EGG HARBOR CITY-01-02,ZION LUTHERAN CHURCH  ,312 PHILADELPHIA AVE   EGG HARBOR CITY NJ 08215
NJ,county,,WEST ORANGE-02-03,"JOHN P. RENNA, JR. HOUSE (H)  ",10 GASTON ST   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-02-04,"JOHN P. RENNA, JR. HOUSE (H)  ",10 GASTON ST   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-01-07,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305
NJ,county,,WEST ORANGE-02-05,REDWOOD GRAMMAR SCHOOL (H)  ,75 REDWOOD AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-03-01,WASHINGTON SCHOOL (H)  ,289 MAIN ST   WEST ORANGE NJ 07052
NJ,county,,CLOSTER-00-02,HILLSIDE SCHOOL- GYM  ,340 HOMANS AVE   CLOSTER NJ 07624
NJ,county,,WAYNE-01-02,UNITED METHODIST CHURCH  ,99 PARISH DR   WAYNE NJ 07470
NJ,county,,WEST ORANGE-03-02,EDISON MIDDLE SCHOOL (H)  ,75 WILLIAM ST   WEST ORANGE NJ 07052
NJ,county,,PLAINFIELD-02-04,MAXSON MIDDLE SCHOOL  ,920 E SEVENTH ST   PLAINFIELD NJ 07060
NJ,county,,WEST ORANGE-03-03,EDISON MIDDLE SCHOOL (H)  ,75 WILLIAM ST   WEST ORANGE NJ 07052
NJ,county,,MANCHESTER-00-30,CRESTWOOD MANOR HALL ,50 LACEY RD   MANCHESTER NJ 08759
NJ,county,,RIDGEWOOD-00-03,GEORGE WASHINGTON MIDDLE SCHOOL-GYM  ,155 WASHINGTON PL   RIDGEWOOD NJ 07450
NJ,county,,WEST ORANGE-04-01,WILSHIRE GRAND HOTEL (H)  (LOBBY),350 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-04-02,UNITED PRESBYTERIAN CHURCH OF WEST ORANGE (H)  ,20 OLD INDIAN RD   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-01-08,COMMUNITY HALL  ,65-67 RUBY BROWN TER   JERSEY CITY NJ 07305
NJ,county,,WEST ORANGE-04-03,REDWOOD GRAMMAR SCHOOL (H)  ,75 REDWOOD AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-04-04,WEST ORANGE HIGH SCHOOL (H)  ,51 CONFORTI AVE   WEST ORANGE NJ 07052
NJ,county,,CARLSTADT-00-02,LINCOLN SCHOOL-GYM  ,503 6TH ST   CARLSTADT NJ 07072
NJ,county,,WEST ORANGE-04-05,RICHARD J. CODEY ARENA (H)  ,560 NORTHFIELD AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-04-06,FIRE HOUSE #3  ,93 RIDGEWAY AVE   WEST ORANGE NJ 07052
NJ,county,,CORBIN-00-00,CITY HALL  ,316 ROUTE 50   CORBIN NJ 08270
NJ,county,,WEST ORANGE-04-07,LIBERTY MIDDLE SCHOOL (H)  ,1 KELLY DR   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-04-08,WILSHIRE GRAND HOTEL (H)  (LOBBY),350 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-01-09,COMMUNITY HALL  ,3 NEW HECKMAN DR   JERSEY CITY NJ 07305
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-05,MT TABOR FIREHOUSE - SIMPSON  ENGINE ROOM,0 SIMPSON AVE   PAR-TROY HILLS TOWNSHIP NJ 07878
NJ,county,,WEST ORANGE-04-10,WILSHIRE GRAND HOTEL (H)  (LOBBY),350 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,WEST LONG BRANCH-00-01,BOROUGH CHEMICAL AND TRUCK COMPANY #1  ,379 MONMOUTH RD   WEST LONG BRANCH NJ 07764
NJ,county,,WEST ORANGE-04-11,WEST ORANGE HIGH SCHOOL (H)  ,51 CONFORTI AVE   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-04-12,FIRE HOUSE #3  ,93 RIDGEWAY AVE   WEST ORANGE NJ 07052
NJ,county,,MANCHESTER-00-32,RIDGEWAY FIRE CO. HALL ,2848 RIDGEWAY RD   MANCHESTER NJ 08759
NJ,county,,WEST ORANGE-04-13,LIBERTY MIDDLE SCHOOL (H)  ,1 KELLY DR   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-04-14,RICHARD J. CODEY ARENA (H)  ,560 NORTHFIELD AVE   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-01-10,"P.S. #40, ENTER THROUGH GARFIELD AVE COURTYARD  ",88 GATES AVE   JERSEY CITY NJ 07305
NJ,county,,WEST ORANGE-04-15,WILSHIRE GRAND HOTEL (H)  (LOBBY),350 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,RIDGEWOOD-00-15,HAWES SCHOOL  ,531 STEVENS AVE   RIDGEWOOD NJ 07450
NJ,county,,WEST ORANGE-04-16,WILSHIRE GRAND HOTEL (H)  (LOBBY),350 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,CRESSKILL-00-02,FIREHOUSE MEETING ROOM  ,51 MADISON AVE   CRESSKILL NJ 07626
NJ,county,,WEST ORANGE-05-01,WASHINGTON SCHOOL (H)  ,289 MAIN ST   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-05-02,EDISON MIDDLE SCHOOL (H)  ,75 WILLIAM ST   WEST ORANGE NJ 07052
NJ,county,,LODI-00-03,FIREHOUSE  , WESTERVELT PLACE NEAR FIRST ST   LODI NJ 07644
NJ,county,,WEST ORANGE-05-03,WEST ORANGE ELKS (H)  ,424 MAIN ST   WEST ORANGE NJ 07052
NJ,county,,WEST ORANGE-05-04,WEST ORANGE ELKS (H)  ,424 MAIN ST   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-01-11,"P.S. #40, ENTER THROUGH GARFIELD AVE COURTYARD  ",88 GATES AVE   JERSEY CITY NJ 07305
NJ,county,,WEST ORANGE-05-05,WASHINGTON SCHOOL (H)  ,289 MAIN ST   WEST ORANGE NJ 07052
NJ,county,,CLAYTON-00-01,CLAYTON FIRE HOUSE  ,107 W HIGH ST   CLAYTON NJ 08312
NJ,county,,WEST LONG BRANCH-00-03,WEST LONG BRANCH COMMUNITY CENTER UPSTAIRS  ,116 LOCUST AVENUE   WEST LONG BRANCH NJ 07764
NJ,county,,CLAYTON-00-02,CLAYTON AMBULANCE BUILDING  ,15 E HIGH ST   CLAYTON NJ 08312
NJ,county,,CLAYTON-00-03,CLAYTON FIRE HOUSE  ,107 W HIGH ST   CLAYTON NJ 08312
NJ,county,,MANCHESTER-00-34,LEISURE KNOLL (LAKESIDE LODGE)  ,4 BUCKINGHAM DR N   MANCHESTER NJ 08759
NJ,county,,CLAYTON-00-04,CLAYTON MUNICIPAL BUILDING  ,125 N DELSEA DR   CLAYTON NJ 08312
NJ,county,,MONTGOMERY TWP-00-14,MONTGOMERY UNITED METHODIST CHURCH  ,117 SUNSET RD   MONTGOMERY TWP NJ 08502
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-36,ROCKAWAY MEADOW SCHOOL  GYM,160 EDWARDS RD   PAR-TROY HILLS TOWNSHIP NJ 07054
NJ,county,,CLAYTON-00-05,DELSEA VIEW COMMUNITY HALL  ,15 COSTILL AVE   CLAYTON NJ 08312
NJ,county,,DEPTFORD-00-01,DEPTFORD MUNICIPAL BUILDING  ,1011 COOPER ST   DEPTFORD NJ 08096
NJ,county,,WEST LONG BRANCH-00-04,WEST LONG BRANCH COMMUNITY CENTER UPSTAIRS  ,116 LOCUST AVENUE   WEST LONG BRANCH NJ 07764
NJ,county,,DEPTFORD-00-02,DEPTFORD SENIOR BUILDING  ,1341 TANYARD RD   DEPTFORD NJ 08080
NJ,county,,DEPTFORD-00-03,DEPTFORD TWP PUBLIC WORKS BUILDING  ,1704 HURFFVILLE RD   DEPTFORD NJ 08096
NJ,county,,BUENA VISTA-00-01,RICHLAND FIRE HALL  ,876 MAIN AVE   BUENA VISTA NJ 08350
NJ,county,,NORTH BRUNSWICK-00-07,OUR LADY OF PEACE PARISH CENTER  ,1740 ROUTE 130   NORTH BRUNSWICK NJ 08902
NJ,county,,RIDGEWOOD-00-04,GEORGE WASHINGTON MIDDLE SCHOOL-GYM  ,155 WASHINGTON PL   RIDGEWOOD NJ 07450
NJ,county,,DEPTFORD-00-04,DEPTFORD RECREATION CENTER  ,52 MONTAGUE LN   DEPTFORD NJ 08096
NJ,county,,DEPTFORD-00-05,DEPTFORD FREE PUBLIC LIBRARY  ,670 WARD DR   DEPTFORD NJ 08096
NJ,county,,JERSEY CITY-01-13,BERRY GARDENS  ,199 OCEAN AVE   JERSEY CITY NJ 07305
NJ,county,,DEPTFORD-00-06,DEPTFORD MUNICIPAL BUILDING  ,1011 COOPER ST   DEPTFORD NJ 08096
NJ,county,,DEPTFORD-00-07,HELPING HAND FIRE CO  ,86 FISHER AVE   DEPTFORD NJ 08093
NJ,county,,OCEAN CITY-03-04,OCEAN CITY LIBRARY  ,1735 SIMPSON AVE   OCEAN CITY NJ 08226
NJ,county,,DEPTFORD-00-08,DEPTFORD TWP PUBLIC WORKS BUILDING  ,1704 HURFFVILLE RD   DEPTFORD NJ 08096
NJ,county,,DEPTFORD-00-09,DEPTFORD SOCCER COMPLEX  ,1002 CATTELL RD   DEPTFORD NJ 08096
NJ,county,,BUENA-00-02,LANDISVILLE FIRE HALL  ,102 ARBOR AVE   BUENA NJ 08326
NJ,county,,DEPTFORD-00-10,DEPTFORD MUNICIPAL BUILDING  ,1011 COOPER ST   DEPTFORD NJ 08096
NJ,county,,DEPTFORD-00-11,OAK VALLEY FIRE COMPANY  ,595 PRINCETON BLVD   DEPTFORD NJ 08090
NJ,county,,JERSEY CITY-01-14,HARBORVIEW APTS GAME ROOM  ,145 OCEAN AVE   JERSEY CITY NJ 07305
