state,jurisdiction_type,county_name,precinct_name,name,address
KY,county,,BLANDVILLE,BLANDVILLE RURAL FIRE DEPT BLDG,5422 BETHLEHEM CHURCH RD Blandville KY 42026
KY,county,,GAY-STEPHENS #21A,RUSSELL ACTON FOLK CENTER,JEFFERSON ST Berea KY 40403
KY,county,,LEESBURG,HARRISON COUNTY MIDDLE SCHOOL,269 EDUCATION DRIVE Cynthiana KY 41031
KY,county,,SOUTH GOSHEN,NORTH OLDHAM BAPTIST CHURCH,12001 W HWY 42 Goshen KY 40026
KY,county,,LICKING VALLEY,SOUTHSIDE SCHOOL,106 EDUCATION DRIVE Cynthiana KY 41031
KY,county,,PRECINCT 151 29 DISTRICT,CARRITHERS MIDDLE SCHOOL,4320 BILLTOWN RD Louisville KY 40299
KY,county,,WURTLAND #1,WURTLAND FIRE STATION,1220 WURTLAND AVE Wurtland KY 41144
KY,county,,EADSVILLE,MASONIC LODGE BLDG,W HWY 92 Monticello KY 42633
KY,county,,RUSSELL #2,RUSSELL PRIMARY SCHOOL,710 RED DEVIL LN Russell KY 41169
KY,county,,DELAFIELD,PARKER BENNETT CURRY ELEMENTARY,165 WEBB DR Bowling Green KY 42101
KY,county,,GRAYSON-SPRINGHILL,HAGER SCHOOL,1600 BLACKBURN AVE Ashland KY 41101
KY,county,,SULLIVAN,NEW HOPE BAPTIST CHURCH,1028 NEW HOPE CHURCH RD Mayfield KY 42066
KY,county,,PRECINCT 126 40 DISTRICT,HILLVIEW BAPTIST CHURCH,5319 DIXIE HWY Louisville KY 40216
KY,county,,FULLERTON #2,FIRST CHURCH OF GOD YOUTH CENTER,MAIN ST South Shore KY 41175
KY,county,,PRECINCT 123 46 DISTRICT,OKOLONA FIRE STATION #3,1714 RANGELAND RD Louisville KY 40219
KY,county,,BONNIEVILLE 13,BONNIEVILLE ELEMENTARY SCHOOL,7874 N DIXIE HWY Bonnieville KY 42713
KY,county,,DEPOY,MUHLENBERG CO BUS GARAGE,2998 US HWY 62 W Greenville KY 42345
KY,county,,COVINGTON,LAGRANGE FIRE DEPT #3,2800 E HWY 42 Lagrange KY 40031
KY,county,,SHREWSBURY,SHREWSBURY MASONIC LODGE BLDG,141 RABBIT FLAT RD Caneyville KY 42721
KY,county,,PRECINCT 122 28 DISTRICT,WATSON LANE ELEM SCHOOL,7201 WATSON LN Louisville KY 40272
KY,county,,STELLA MOORE,LOUISA LOWER ELEMENTARY SCHOOL,201 SOUTH BOONE ST Louisa KY 41230
KY,county,,READY,R MUDD BLDG BY OLD POST OFFICE,3821 BOWLING GRN RD Caneyville KY 42721
KY,county,,HEALTH DEPT,PRESBYTERIAN CHURCH BASEMENT,ENTRANCE OFF BALLARD ST Springfield KY 40069
KY,county,,COUNTY EXTENSION OFFICE,SOUTHSIDE SCHOOL,106 EDUCATION DRIVE Cynthiana KY 41031
KY,county,,CABELL,T C CHERRY ELEMENTARY SCHOOL,1001 LIBERTY AVE Bowling Green KY 42104
KY,county,,EAST GREENSBURG,GREEN COUNTY MIDDLE SCHOOL,106 BRUMMAL AVE Greensburg KY 42743
KY,county,,NORTH ZION,ZION BAPTIST CHURCH,8158 HWY 351 E Henderson KY 42420
KY,county,,PRECINCT 129 46 DISTRICT,WILT ELEMENTARY SCHOOL,6700 PRICE LANE RD Louisville KY 40229
KY,county,,SOUTH ROBARDS,ROBARDS CITY HALL,1101 CLARK ST Robards KY 42452
KY,county,,SOUTH WOLF HILLS,DAYSPRINGS CHURCH,3001 US HWY 60 E Henderson KY 42420
KY,county,,PRECINCT 127 29 DISTRICT,BLUE LICK ELEMENTARY SCHOOL,9801 BLUE LICK RD Louisville KY 40229
KY,county,,CARRIE,EMMALENA ELEMENTARY SCHOOL,ROUTE 550 Carrie KY 41725
KY,county,,SOUTH LEITCHFIELD,BASEMENT OF OLD COURTHOUSE ON SQ,10 PUBLIC SQ Leitchfield KY 42754
KY,county,,LUDLOW #1,1ST BAPTIST CHURCH OF LUDLOW,400 LINDEN STREET Ludlow KY 41016
KY,county,,PIKEVIEW,FRANKLIN TURNER BLDG,2421 PIKEVIEW RD Magnolia KY 42757
KY,county,,DEKOVEN,COMMUNITY ROOM,DEKOVEN Dekoven KY 42459
KY,county,,"EAST ""A"" LEITCHFIELD",GRAYSON CO MIDDLE SCHOOL BLDG,726 JOHN HILL TAYLOR DR Leitchfield KY 42754
KY,county,,CROCKETT,EAST VALLEY ELEMENTARY SCHOOL,9199 HWY 172 West Liberty KY 41472
KY,county,,EAST BASKETT,ELKS LODGE,6516 US HWY 60 E Henderson KY 42420
KY,county,,ROSEBUD # 11,MATTOON FIRE DEPT BUILDING,US 60 E Marion KY 42064
KY,county,,UNO,PLEASENT VALLEY FELLOWHIP HALL,6070 LONOKE RD Horse Cave KY 42749
KY,county,,NORTH GREENSBURG,CUMBERLAND PRESBY.CHURCH ANNEX,699 OLD HODGENVILLE RD. Greensburg KY 42743
KY,county,,PRECINCT 157 29 DISTRICT,FERN CREEK BAPTIST CH,5920 BARDSTOWN RD Louisville KY 40291
KY,county,,MEMORIAL,HARDYVILLE FIRE DEPARTMENT BLDG,44 N JACKSON HWY Hardyville KY 42746
KY,county,,PEBBLE CREEK,COMMUNITY BAPTIST CHURCH,1026 PEBBLE CREEK DR Henderson KY 42420
KY,county,,LAFAYETTE,LAFAYETTE VOL. FIRE DEPT,300 WHITE ST Lafayette KY 42254
KY,county,,BUENA VISTA,EASTSIDE SCHOOL,1226 US HWY 62 E Cynthiana KY 41031
KY,county,,SPOTTSVILLE,SPOTTSVILLE ELEMENTARY SCHOOL,9190 US HWY 60 E (IN GYM) Spottsville KY 42458
KY,county,,CLAY #23,RUSSELL ACTON FOLK CENTER,JEFFERSON ST Berea KY 40403
KY,county,,PRECINCT 136 43 DISTRICT,LOUISVILLE CENTRAL COMM CTR,306 ROY WILKINS AVE Louisville KY 40203
KY,county,,RIVER,HARRISON COUNTY HIGH SCHOOL,320 WEBSTER AVE Cynthiana KY 41031
KY,county,,BASEMENT JR HIGH,CENTRE SQUARE,239 NORTH SPALDING AVE Lebanon KY 40033
KY,county,,ROCK CREEK,HWY 1214 AT INTERSECT WITH #1356,10658 GRAYSON SRP RD Clarkson KY 42726
KY,county,,PRECINCT 119 28 DISTRICT,SUN VALLEY COMMUNITY CENTER,6505 BETHANY LN Louisville KY 40272
KY,county,,NEWPORT A,SARATOGA PLACE,798 SARATOGA ST Newport KY 41071
KY,county,,ALLENDALE,BLDG CORNER L.SCOTT RD & HWY 61,9015 HODGENVILLE RD Summersville KY 42782
KY,county,,PRECINCT 127 28 DISTRICT,VALLEY HIGH SCH CAFETERIA,10200 DIXIE HWY Louisville KY 40272
KY,county,,PIKEVIEW,EBENEZER PRESY CHURCH,4172 BLOWING SPRINGS RD Greensburg KY 42743
KY,county,,STURGIS # 4,STURGIS CITY HALL,603 N ADAMS ST Sturgis KY 42459
KY,county,,EXIE,EXIE FIRE DEPARTMENT,8629 EDMONTON RD Greensburg KY 42743
KY,county,,MILLWOOD,MILLWOOD COMMUNITY BLDG,6181 BEAVER DAM RD Millwood KY 42762
KY,county,,SILVERCREEK #42,SILVER CREEK ELEMENTARY,75 OLD US 25 N Berea KY 40403
KY,county,,"WEST ""A"" LEITCHFIELD",OLD HOSPITAL BLDG,125 E MARKET ST Leitchfield KY 42754
KY,county,,SKYLIGHT,NORTH OLDHAM FIRE DEPT #1,8615 W HWY 42 Goshen KY 40026
KY,county,,DONANSBURG,GRAB FIRE DEPARTMENT,401 GRAB ROAD Greensburg KY 42743
KY,county,,PRECINCT 130 29 DISTRICT,HERITAGE CREEK CITY HALL,8700 JUSTICE WAY Louisville KY 40229
KY,county,,ANTHOSTON,BELLFIELD BAPTIST CHURCH,9980 HWY 136 E Henderson KY 42420
KY,county,,CITY FIRE STATION #2,HARRISON COUNTY HIGH SCHOOL,320 WEBSTER AVE Cynthiana KY 41031
KY,county,,SHIVE KIEL,BOWLING GREEN HIGH SCHOOL,1801 ROCKINGHAM LN Bowling Green KY 42104
KY,county,,MEADS  2,KYOVA MALL,10699 US RT 60 Ashland KY 41102
KY,county,,NORTH WOLF HILLS,DAYSPRINGS CHURCH,3001 US HWY 60 E Henderson KY 42420
KY,county,,MELBER,CIVIC CENTER,11735 ST RT 339 N Melber KY 42069
KY,county,,PRECINCT Q132 46 DISTRICT,BELIEVERS CHURCH GYM,7905 SMYRNA PKWY Louisville KY 40228
KY,county,,WEST LEITCHFIELD,BASEMENT OF OLD COURTHOUSE ON SQ,10 PUBLIC SQ Leitchfield KY 42754
KY,county,,BLUEGRASS,BOYLE CO FIRE DEPT STATION 1,1500 LEBANON RD Danville KY 40422
KY,county,,OAKLAND CHRISTIAN CHURCH,SOUTHERN ELEMENTARY SCHOOL,1001 WOODSON RD Falmouth KY 41040
KY,county,,FALLS OF ROUGH,FALLS OF ROUGH FIRE DEPT BLDG,123 GREEN FARM RD Falls Of Rough KY 40119
KY,county,,ROBINSON HOUSE,LIONS PARK BLDG,E FACTORY ST Harrodsburg KY 40330
KY,county,,ANNETA,KNIGHTS OF COLUMBUS BLDG,1219 ST ANTHONY CH RD Clarkson KY 42726
KY,county,,NORTH LEITCHFIELD,GRAYSON CO MIDDLE SCHOOL BLDG,726 JOHN HILL TAYLOR DR Leitchfield KY 42754
KY,county,,PRINCESS,KYOVA MALL,10699 US RT 60 Ashland KY 41102
KY,county,,COLD SPRING D,COLD SPRING 1ST BAPTIST CHURCH,4410 ALEXANDRIA PK Cold Spring KY 41076
KY,county,,PIERCE,FORMER PIERCE SCHOOL,4555 HWY 218 Greensburg KY 42743
KY,county,,PINE MOUNTAIN,POPLAR CREEK SCHOOL,1378 E HWY 92 Williamsburg KY 40769
KY,county,,RACELAND #1,CAMPBELL ELEMENTARY CAFETERIA,550 RAM BLVD Raceland KY 41169
KY,county,,BOBTOWN-RED LICK #19,KINGSTON ELEMENTARY,KINGSTON RD Richmond KY 40475
KY,county,,EAST LEITCHFIELD,OLD HOSPITAL BLDG,125 E MARKET ST Leitchfield KY 42754
KY,county,,STEVENSON ELEMENTARY SCHL,STEVENSON ELEMENTARY SCHOOL,1000 N MAIN ST Russellville KY 42276
KY,county,,MUNFORDVILLE CITY,MUNFORDVILLE ELEMENTARY SCHOOL,215 N WEST ST Munfordville KY 42765
KY,county,,PRECINCT 152 29 DISTRICT,JEFFERSONTOWN COMMUNITY CTR,10617 TAYLORSVILLE RD Louisville KY 40299
KY,county,,KELAT,NORTHSIDE SCHOOL,2415 US HWY 27 N Cynthiana KY 41031
KY,county,,LUDLOW #2,1ST BAPTIST CHURCH,400 LINDEN ST Ludlow KY 41016
KY,county,,CLIFTON VILLAGE,SOUTHSIDE SCHOOL,106 EDUCATION DRIVE Cynthiana KY 41031
KY,county,,STURGIS #3,STURGIS COMMUNITY ROOM,1002 N MONROE Sturgis KY 42459
KY,county,,NORTH ROBARDS,ROBARDS CITY HALL,1101 CLARK ST Robards KY 42452
KY,county,,BUCKHORN,BUCKHORN HIGH SCHOOL,GENERAL DELIVERY Buckhorn KY 41721
KY,county,,PRECINCT 141 38 DISTRICT,VALLEY VIEW BAPTIST CHURCH,8911 3RD STREET RD Louisville KY 40272
KY,county,,PRECINCT 111 40 DISTRICT,CHURCHILL PARK SCHOOL,435 BOXLEY AVE Louisville KY 40209
KY,county,,PRECINCT 155 29 DISTRICT,BEULAH PRESBYTERIAN CH GYM,6704 BARDSTOWN RD Louisville KY 40291
KY,county,,PRECINCT 140 37 DISTRICT,BEECHMONT BAPTIST CHURCH,4574 S. 3RD ST. Louisville KY 40214
KY,county,,ELKS 40,ELKS LODGE #738,875 PRINCETON RD Madisonville KY 42431
KY,county,,PRECINCT 139 37 DISTRICT,OUR MOTHER OF SORROWS GYM,770 EASTERN PKWY Louisville KY 40217
KY,county,,LILLY HALL #2,ST JOHN UNITED METHODIST CHURCH,2808 SOUTH VIRGINIA ST Hopkinsville KY 42240
KY,county,,PRECINCT 130 38 DISTRICT,VFW HALL,992 LONGFIELD AVE Louisville KY 40215
KY,county,,WATERFORD #10,SPENCER CHRISTIAN CHURCH,5720 TAYLORSVILLE RD Fisherville KY 40023
KY,county,,DEWITT,DEWITT SCHOOL,138 KY 718 Flat Lick KY 40935
KY,county,,GRANT COUNTY # 14,CMZ ELEMENTARY SCHOOL,270 CRITTENDEN-MT.ZION RD. Dry Ridge KY 41035
KY,county,,PRECINCT 127 38 DISTRICT,PRP FIRE STATION #5,6902 MANSLICK RD Louisville KY 40214
KY,county,,SOUTH ZION,ZION BAPTIST CHURCH,8158 HWY 351 E Henderson KY 42420
KY,county,,ROLLING HILLS,CENTRE SQUARE,239 NORTH SPALDING AVE Lebanon KY 40033
KY,county,,CALLEBS CREEK,GIRDLER SCHOOL,5452 N KY 11 Girdler KY 40943
KY,county,,TOWN BRANCH,FIRST BAPTIST CHURCH BRACKTOWN,3016 BRACKTOWN RD. Lexington KY 40511
KY,county,,SHARPSBURG NO. 2,FIRE HOUSE,555 MAIN ST Sharpsburg KY 40374
KY,county,,PRECINCT 113 38 DISTRICT,ST THOMAS MORE GYM,6105 S 3RD ST Louisville KY 40214
KY,county,,PRECINCT 110 38 DISTRICT,ENGINE COMPANY #12,4535 MANSLICK RD Louisville KY 40216
KY,county,,OCTAGON CASTLE,JAYCEE PAVILLION-LAMPKIN PARK,940 MORGANTOWN RD Bowling Green KY 42101
KY,county,,PRECINCT 107 38 DISTRICT,IROQUOIS HIGH SCHOOL,4615 TAYLOR BLVD Louisville KY 40215
KY,county,,AQUEDUCT,TATES CREEK COMMUNITY CENTER,1400 GAINESWAY DR. Lexington KY 40517
KY,county,,GRANT COUNTY #23,GRANT CO MIDDLE SCHOOL GYM,305 SCHOOL RD Dry Ridge KY 41035
KY,county,,SOUTH SIMPSON,LAKE SPRING BAP FELLOWSHIP HALL,1429 LAKE SPRING RD Franklin KY 42134
KY,county,,LAKEVIEW,HENRY CLAY HIGH SCHOOL,2100 FONTAINE RD. Lexington KY 40502
KY,county,,PRECINCT 130 37 DISTRICT,FAIRDALE HIGH SCHOOL,1001 FAIRDALE RD Fairdale KY 40118
KY,county,,PRECINCT 169 29 DISTRICT,LIFE BRIDGE CHRISTIAN CHURCH,8001 DAMASCUS RD Louisville KY 40228
KY,county,,ASHCRAFT,STUART PEPPER MIDDLE SCHOOL,1085 OLD EKRON RD Brandenburg KY 40108
KY,county,,PRECINCT 114 37 DISTRICT,BEECHMONT BAPTIST CHURCH,4574 S. 3RD ST. Louisville KY 40214
KY,county,,POPLAR CREEK,POPLAR CREEK FIRE DEPARTMENT,1794 KY 1809 Bryants Store KY 40921
KY,county,,BORDLEY-SULLIVAN,PRIDE COMMUNITY ROOM,COMMUNITY DR Clay KY 42404
KY,county,,SHELBYVILLE #3,FAIRGROUNDS,1513 MIDLAND TRL Shelbyville KY 40065
KY,county,,PRECINCT 129 37 DISTRICT,FAIRDALE HIGH SCHOOL,1001 FAIRDALE RD Fairdale KY 40118
KY,county,,PRECINCT 123 40 DISTRICT,SHIVELY CITY HALL/NEWMAN MEM,3920 DIXIE HWY Louisville KY 40216
KY,county,,WHITE PINE,ANCHOR BAPTIST CHURCH,3601 WINTHROP DR. Lexington KY 40515
KY,county,,CUMB BLACK MOTOR EAST,CUMBERLAND ELEMENTARY SCHOOL,322 GOLF COURSE RD Cumberland KY 40823
KY,county,,DUKE,MORTON MIDDLE SCHOOL,1225 TATES CREEK RD. Lexington KY 40502
KY,county,,PRECINCT 127 37 DISTRICT,,NO VOTERS Louisville KY 
KY,county,,NORTH CENTRAL CITY,CENTRAL CITY ELEMENTARY SCHOOL,1501 N 2ND ST Central City KY 42330
KY,county,,PRECINCT 126 37 DISTRICT,FAIRDALE PLAYTORIUM,10616 W MANSLICK RD Louisville KY 40118
KY,county,,PRECINCT 134 29 DISTRICT,BATES ELEMENTARY SCHOOL,7601 BARDSTOWN RD Louisville KY 40291
KY,county,,OWENSBORO #22,ROOSEVELT HOUSE 1,2920 YALE PLACE Owensboro KY 42301
KY,county,,WALKER PARK,WALKER PARK,4929 KY 459 Barbourville KY 40906
KY,county,,NORTH PROVIDENCE,PROVIDENCE COMMUNITY CENTER,211 WALLACE ST Providence KY 42450
KY,county,,PRECINCT 107 40 DISTRICT,HILL ST MISSIONARY BAPT CH,2203 DIXIE HWY Louisville KY 40210
KY,county,,MORGANFIELD # 2,COUNTY ROAD DEPARTMENT,212 AIRLINE RD Morganfield KY 42437
KY,county,,HESLER,HESLER ASSEMBLY OF GOD CHURCH,25 BRECK RD Owenton KY 40359
KY,county,,WILTON,CHAPEL GROVE CHURCH,13146 KY 6 Corbin KY 40734
KY,county,,DEPOT STREET COMMUNITY CE,PENTESCOTAL CHURCH BLDG 3,DOUGLAS AVE-DEPOT ST Versailles KY 40383
KY,county,,PRECINCT 133 37 DISTRICT,FAIRDALE HIGH SCHOOL,1001 FAIRDALE RD Fairdale KY 40118
KY,county,,ASCOT,TATES CREEK ELEMENTARY SCHOOL,1113 CENTRE PKWY. Lexington KY 40517
KY,county,,CUBA,CUBA ELEMENTARY SCHOOL,92 CUBA SCHOOL RD Mayfield KY 42066
KY,county,,HUNTERTOWN SCHOOL WEST,HUNTERTOWN SCHOOL,HUNTERTOWN RD Versailles Ky KY 40383
KY,county,,HODGENVILLE WEST,CITY HALL,200 S LINCOLN BLVD Hodgenville KY 42748
KY,county,,HODGENVILLE,HODGENVILLE ELEMENTARY,33 EAGLE LANE Hodgenville KY 42748
KY,county,,PRECINCT 170 29 DISTRICT,CARRITHERS MIDDLE SCHOOL,4320 BILLTOWN RD Louisville KY 40299
KY,county,,GARNER,CHILDERS BROTHERS STORAGE BLDG,ROUTE 550 Garner KY 41817
KY,county,,PRECINCT 117 38 DISTRICT,ST MARKS LUTHERAN CHURCH,7153 SOUTHSIDE DR Louisville KY 40214
KY,county,,WHITE CITY,HODGENVILLE ELEMENTARY,33 EAGLE LANE Hodgenville KY 42748
KY,county,,MARSHALL FIELD FIRE STA,FIRE STATION/OFF LEXINGTON RD,101 AIRPORT RD Georgetown KY 40324
KY,county,,PRECINCT 103 40 DISTRICT,MCFERRAN PREPARATORY ACADEMY,1900 S 7TH ST Louisville KY 40208
KY,county,,PRECINCT 124 37 DISTRICT,FAIRDALE CHRISTIAN CH GYM,9000 BROWN AUSTIN RD Louisville KY 40118
KY,county,,GREEN MORRIS,TOTZ BINGO HALL,13072 N US HWY 119 Cumberland KY 40823
KY,county,,PRECINCT 110 40 DISTRICT,OAKLAND BAPTIST CHURCH,1226 ALGONQUIN PKWY Louisville KY 40208
KY,county,,CANNON,KCEOC CANNON CENTER,56 MALIBU RD Cannon KY 40923
KY,county,,PRECINCT 123 37 DISTRICT,AUBURNDALE ELEMENTARY SCHOOL,5749 NEW CUT RD Louisville KY 40214
KY,county,,EAST EDMONTON,COURTHOUSE,MAIN ST Edmonton KY 42129
KY,county,,PRECINCT 122 37 DISTRICT,AUBURNDALE ELEMENTARY SCHOOL,5749 NEW CUT RD Louisville KY 40214
KY,county,,HODGENVILLE EAST,HODGENVILLE ELEMENTARY,33 EAGLE LANE Hodgenville KY 42748
KY,county,,PRECINCT 104 40 DISTRICT,ENGINE COMPANY #16,1500 S 6TH ST Louisville KY 40208
KY,county,,STURGIS #2,HOUSING PROJECT COMMUNITY ROOM,116 E OLD PROVIDENCE RD Sturgis KY 42459
KY,county,,PRECINCT 140 38 DISTRICT,ST MARKS LUTHERAN CHURCH,7153 SOUTHSIDE DR Louisville KY 40214
KY,county,,PRECINCT 139 38 DISTRICT,MEDORA ELEM SCH GYM,11801 DEERING RD Louisville KY 40272
KY,county,,PINE MOUNTAIN,LITTLE LAUREL BIBLE CHURCH,10891 E HWY 221 Bledsoe KY 40810
KY,county,,PRECINCT 137 38 DISTRICT,FAITH PRESBYTERIAN CHURCH,9800 STONESTREET RD Louisville KY 40272
KY,county,,PRECINCT 135 38 DISTRICT,LASSITER MIDDLE SCHOOL,8200 CANDLEWORTH DR Louisville KY 40214
KY,county,,CASTLEWOOD,ARLINGTON ELEMENTARY SCHOOL,122 ARCEME AVE. Lexington KY 40505
KY,county,,BETHEL,BETHEL FIREHOUSE,VETERANS MEMORIAL HWY Bethel KY 40374
KY,county,,PRECINCT 131 38 DISTRICT,GUTERMUTH ELEMENTARY SCHOOL,1500 SANDERS LN Louisville KY 40216
KY,county,,PRECINCT 128 38 DISTRICT,DOSS HIGH SCHOOL GYM,7601 ST ANDREWS CHURCH RD Louisville KY 40214
KY,county,,GRIDER POND,NATCHER ELEMENTARY SCHOOL,1434 CAVE MILL RD Bowling Green KY 42104
KY,county,,PRECINCT 120 37 DISTRICT,SUNSET LODGE #915,221 STEEDLY DR Louisville KY 40214
KY,county,,CONCORD,LILLARD PROPERTY,5731 HWY 16 Warsaw KY 41095
KY,county,,PRECINCT 120 38 DISTRICT,KENWOOD ELEMENTARY SCHOOL,7420 JUSTAN AVE Louisville KY 40214
KY,county,,NEW WORK FELLOWSHIP,NEW WORK FELLOWSHIP CHURCH,5050 CANTON PIKE Hopkinsville KY 42240
KY,county,,PRECINCT 114 38 DISTRICT,ST MARKS LUTHERAN CHURCH,7153 SOUTHSIDE DR Louisville KY 40214
KY,county,,WASHINGTON,MASON CO INTERMEDIATE SCHOOL,720 CLARKS RUN RD Washington KY 41096
KY,county,,PRECINCT 111 38 DISTRICT,IROQUOIS HIGH SCHOOL,4615 TAYLOR BLVD Louisville KY 40215
KY,county,,BUNKER,FIRST CHRISTIAN CHURCH,1305 AUDUBON AVE. Lexington KY 40503
KY,county,,CRESCENT SPRINGS #1,CRESCENT SPRINGS ADM BLDG,739 BUTTERMILK DR Crescent Spring KY 41017
KY,county,,PRECINCT 108 38 DISTRICT,AMERICAN LEGION POST,800 W WOODLAWN AVE Louisville KY 40215
KY,county,,GRIFFIN PARK,LOST RIVER ELEMENTARY SCHOOL,450 MODERN WAY Bowling Green KY 42101
KY,county,,PRECINCT 104 38 DISTRICT,SALVATION ARMY CORPS,1010 BEECHER ST Louisville KY 40215
KY,county,,AIRPORT,AIRPORT TERMINAL BLDG,1000 WOODHURST ST Bowling Green KY 42103
KY,county,,HOOPER STATION,CLEAR CREEK ELEMENTARY SCHOOL,279 CHAPPELL HILL RD Shelbyville KY 40065
KY,county,,PRECINCT 117 37 DISTRICT,ST THOMAS MORE GYM,6105 S 3RD ST Louisville KY 40214
KY,county,,PRECINCT 122 40 DISTRICT,SHIVELY CITY HALL/NEWMAN MEM,3920 DIXIE HWY Louisville KY 40216
KY,county,,PRECINCT 123 38 DISTRICT,VALLEY VIEW BAPTIST CHURCH,8911 3RD STREET RD Louisville KY 40272
KY,county,,BINGHAMTOWN,BINGHAMTOWN BAPTIST CHURCH,1055 GORDON ST Middlesboro KY 40965
KY,county,,FONTAINE,MORTON MIDDLE SCHOOL,1225 TATES CREEK RD. Lexington KY 40502
KY,county,,FARISTON #2,SOUTH LAUREL HIGH SCHOOL GYM,201 S LAUREL RD London KY 40741
KY,county,,ELKTON #2,NEW COURTHOUSE COURTROOM,200 WASHINGTON ST Elkton KY 42220
KY,county,,SPRING CUT,HUNTER HILLS SCHOOL GYM,8325 SOUTH U.S. HWY 25 Corbin KY 40701
KY,county,,PRECINCT 154 29 DISTRICT,FERN CREEK BAPTIST CH,5920 BARDSTOWN RD Louisville KY 40291
KY,county,,BLACKWATER,BUSH MASONIC LODGE HALL,63 MARYDELL RD London KY 40741
KY,county,,COUNTY GARAGE,COUNTY GARAG,HWY 42 W PRESTONVILLE Carrollton KY 41008
KY,county,,PRECINCT 115 37 DISTRICT,BEECHMONT COMMUNITY CENTER,205 W WELLINGTON AVE Louisville KY 40214
KY,county,,EASTSIDE,FIRE STATION-ACROSS FR FRK SHOOP,200 MORGAN MILL RD Georgetown KY 40324
KY,county,,PRECINCT 108 40 DISTRICT,HILL ST MISSIONARY BAPT CH,2203 DIXIE HWY Louisville KY 40210
KY,county,,VERNE,PATTERSON CRK FIRE DEPARTMENT,4088 E HWY 904 Williamsburg KY 40769
KY,county,,PRECINCT 138 38 DISTRICT,MEDORA ELEM SCH GYM,11801 DEERING RD Louisville KY 40272
KY,county,,NEW BAXTER,HOME SUPPLY,160 HWY 840 Baxter KY 40806
KY,county,,MT. RAINIER,TATES CREEK COMMUNITY CENTER,1400 GAINESWAY DR. Lexington KY 40517
KY,county,,JOHNSON,MCWHORTER FIRE DEPT ANNEX 472,7300 HIGHWAY 472 London KY 40741
KY,county,,PRECINCT 132 29 DISTRICT,LUHR ELEMENTARY SCHOOL,6900 FEGENBUSH LN Louisville KY 40228
KY,county,,PRECINCT 106 37 DISTRICT,SALVATION ARMY CORPS,1010 BEECHER ST Louisville KY 40215
KY,county,,LUDLOW #4,K OF C HALL,828 ELM ST Ludlow KY 41016
KY,county,,SOUTHVIEW,FIRST ASSEMBLY OF GOD,2780 CLAYS MILL RD. Lexington KY 40503
KY,county,,THREE SPRINGS,LOST RIVER ELEMENTARY SCHOOL,450 MODERN WAY Bowling Green KY 42101
KY,county,,FOX HARBOUR,CENTRAL BAPTIST CHURCH,110 WILSON DOWNING RD. Lexington KY 40517
KY,county,,PICADOME,PICADOME ELEMENTARY SCHOOL,1642 HARRODSBURG RD. Lexington KY 40504
KY,county,,NOETOWN,YELLOW CREEK SCHOOL,4840 W CUMBERLAND AVE Middlesboro KY 40965
KY,county,,EAST BERNSTADT #2,MASONIC LODGE HALL,102 SCHOOL ST E.Bernstadt KY 40729
KY,county,,GLENARM,CENTERFIELD CHURCH,4200 S HWY 393 Crestwood KY 40014
KY,county,,HEIDRICK,LAY SCHOOL,220 N ALLISON AVE Barbourville KY 40906
KY,county,,VIVA,MASONIC LODGE HALL,102 SCHOOL ST E.Bernstadt KY 40729
KY,county,,PRECINCT 125 28 DISTRICT,VALLEY VIEW BAPTIST CHURCH,8911 3RD STREET RD Louisville KY 40272
KY,county,,OAKLEY,CROSS ROADS FIRE DEPARTMENT,7400 HWY 490 East Bernstadt KY 40729
KY,county,,WALNUT ST. CENTER #1,WALNUT STREET CENTER,1600 S WALNUT ST Hopkinsville KY 42240
KY,county,,CARLTON,RABBIT HASH GENERAL STORE,10021 LOWER RIVER RD Rabbit Hash KY 41005
KY,county,,LEDBETTER,LEDBETTER FIRE DEPARTMENT,1481 US 60 WEST Ledbetter KY 42058
KY,county,,TILINE,TILINE FIRE STATION,1354 TILINE RD Tiline KY 42083
KY,county,,BLEDSOE,GREEN HILL ELEMENTARY SCHOOL,123 W HWY 221 Bledsoe KY 40810
KY,county,,MITCHELLS STORE,PARADISE METHODIST CHURCH,833 PARADISE RD Grand Rivers KY 42045
KY,county,,NORTH SIMPSONVILLE,SIMPSONVILLE COMMUNITY CENTER,104 OLD VEECHDALE RD Simpsonville KY 40067
KY,county,,CALVARY,CALVARY ELEMENTARY SCHOOL,3345 HWY 208 Lebanon KY 40033
KY,county,,MARIBA,BOTTS SCHOOL,HWY 460 Denniston KY 40316
KY,county,,GRAND RIVERS,GRT LAKES SENIOR CITIZENS CENTER,155 W CUMBERLAND AVE Grand Rivers KY 42045
KY,county,,PRECINCT 115 28 DISTRICT,WILKERSON TRAD SCH GYM,5601 JOHNSONTOWN RD Louisville KY 40272
KY,county,,SOUTH SHERBURNE,14X14,7557 E FORK RD Sharpsburg KY 40374
KY,county,,LOLA,LOLA PENTECOSTAL CHURCH,1100 LOLA RD Salem KY 42078
KY,county,,SALEM,CHRISTIAN LIFE CENTER,209 HIGHLAND ST Salem KY 42078
KY,county,,RODBURN,MOREHEAD CONFERENCE CENTER,111 E FIRST ST Morehead KY 40351
KY,county,,JOY,CARRSVILLE COMMUNITY CENTER,2004 MAIN ST Smithland KY 42081
