state,jurisdiction_type,county_name,municipality,precinct_id,name,address
WV,county,Monongalia,MORGANTOWN,15,WOODBURN ELEMENTARY SCHOOL,"918 FORTNEY STREET, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,16,BOPARC SENIOR/COMMUNITY CENTER,"287 EUREKA DRIVE, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,20,SENECA CENTER-LOWER LEVEL,"709 BEECHURST AVENUE, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,21,MONONGALIA COUNTY HEALTH DEPT,"453 VAN VOORHIS ROAD, MORGANTOWN, WV 26505"
WV,county,Monongalia,STAR CITY,23,ST MARY'S CATH CH - PEACE HALL,"3344 UNIVERSITY AVENUE, STAR CITY, WV 26504"
WV,county,Monongalia,STAR CITY,25,ST MARY'S CATH CH - PEACE HALL,"3344 UNIVERSITY AVENUE, STAR CITY, WV 26504"
WV,county,Monongalia,MORGANTOWN,26,SUNCREST MIDDLE SCHOOL,"360 BALDWIN STREET, MORGANTOWN, WV 26505"
WV,county,Monongalia,STAR CITY,27,ST MARY'S CATH CH - PEACE HALL,"3344 UNIVERSITY AVENUE, STAR CITY, WV 26504"
WV,county,Monongalia,MORGANTOWN,30,SABRATON BAPTIST CHURCH,"1641 SABRATON AVENUE, MORGANTOWN, WV 26531"
WV,county,Monongalia,MORGANTOWN,32,WOODLAND CHURCH,"1846 MILEGROUND RD, MORGANTOWN, WV 26507"
WV,county,Monongalia,MORGANTOWN,33,ROCK FORGE PRESBYTERIAN CHURCH,"3085 EARL L CORE ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,DELLSLOW,34,MELLON CHAPEL CH CMTRY ASSOC,"BREAKIRON HILL ROAD, DELLSLOW, WV 26531"
WV,county,Monongalia,MORGANTOWN,35,MOUNTAINVIEW ELEMENTARY SCHOOL,"661 GREENBAG ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,36,NORTH ELEMENTARY SCH-COMMONS,"825 CHESTNUT RIDGE ROAD, MORGANTOWN, WV 26505"
WV,county,Monongalia,PENTRESS,40,WANA UNITED METHODIST CHURCH,"52 FRONT ST, PENTRESS, WV 26590"
WV,county,Monongalia,FAIRVIEW,41,CROSS ROADS COMMUNITY CENTER,"82 HARLEY BAR ROAD, FAIRVIEW, WV 26570"
WV,county,Monongalia,WADESTOWN,42,WADESTOWN VFD,"9743 MASON DIXON HIGHWAY, WADESTOWN, WV 26589"
WV,county,Monongalia,MORGANTOWN,44,MORGANTOWN FAITH CENTER,"RR 19 NORTH, MORGANTOWN, WV 26501"
WV,county,Monongalia,PURSGLOVE,46,ST URSULA'S FOOD PANTRY & OUTREACH,
WV,county,Monongalia,CASSVILLE,47,SCOTT'S RUN VFD (CASSVILLE),"MASON DIXON HIGHWAY, CASSVILLE, WV 26527"
WV,county,Monongalia,OSAGE,48,SCOTT'S RUN SETTLEMENT HOUSE,"SCHOOL STREET, OSAGE, WV 26543"
WV,county,Monongalia,MAIDSVILLE,49,FT MARTIN UNITED METHODIST CH,"1144 FT MARTIN ROAD, MAIDSVILLE, WV 26541"
WV,county,Monongalia,BLACKSVILLE,51,CLAY-BATTELLE SENIOR CENTER,"264 WASHINGTON ST, BLACKSVILLE, WV 26521"
WV,county,Monongalia,PENTRESS,52,OLIVE UNITED METH CH - ANNEX,"4404 MASON DIXON HIGHWAY, PENTRESS, WV 26544"
WV,county,Monongalia,FAIRVIEW,53,DAYBROOK EARLY HEADSTART SCHOOL,"2097 DAYBROOK ROAD, FAIRVIEW, WV 26570"
WV,county,Monongalia,FAIRVIEW,54,JAKES RUN ASSEM OF GOD FAM/YOUTH CTR,"1790 JAKES RUN ROAD, FAIRVIEW, WV 26570"
WV,county,Monongalia,CORE,55,CORE COMMUNITY CENTER INC,"2193 MASON DIXON HIGHWAY, CORE, WV 26529"
WV,county,Monongalia,CORE,56,HAGANS CHRISTIAN CHURCH,"1638 HAGANS ROAD, CORE, WV 26529"
WV,county,Monongalia,MORGANTOWN,58,SUGAR GROVE PRESBYTERIAN CHURCH,"256 MEL BRAND ROAD, MORGANTOWN, WV 26501"
WV,county,Monongalia,FAIRMONT,59,SMITHTOWN SCH COMMUNITY CENTER,"3835 SMITHTOWN ROAD, FAIRMONT, WV 26554"
WV,county,Monongalia,MORGANTOWN,60,JOHNSON CHAPEL UNITED METH CH,"1081 SMITHTOWN ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,61,RIDGEDALE SCHOOL - MULTIPURPOSE,"1550 GOSHEN ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,62,BROWN'S HALLECK COMMUNITY BLDG,"HALLECK ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,63,MT PLEASANT U M CH-FELLOWSHIP HALL,"KINGWOOD PIKE, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,64,NATIONAL NEW LIFE CHURCH OF GOD,"2654 RIVER ROAD, MORGANTOWN, WV"
WV,county,Monongalia,MORGANTOWN,67,ARNETTSVILLE COMMUNITY CENTER,"4120 FAIRMONT ROAD, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,68,LAUREL PT METH CH - FELL HALL,"2416 FAIRMONT ROAD, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,69,RIVER ROAD VFD,"1701 RIVER ROAD, MORGANTOWN, WV 26501"
WV,county,Monongalia,WESTOVER,71,WESTOVER CITY HALL,"500 DUPONT ROAD, WESTOVER, WV 26501"
WV,county,Monongalia,MORGANTOWN,72,RIVERSIDE METHODIST CHURCH,"336 MONONGAHELA AVENUE, MORGANTOWN, WV 26501"
WV,county,Monongalia,GRANVILLE,74,GRANVILLE VFD,"305 MAIN STREET, GRANVILLE, WV 26534"
WV,county,Monongalia,WESTOVER,75,WESTOVER ELEMENTARY SCHOOL,"200 WEST PARK AVE, WESTOVER, WV 26501"
WV,county,Monongalia,MORGANTOWN,76,TIMBERLINE APTS,"3557 COLLINS FERRY RD, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,81,STEWARTSTOWN COMMUNITY BLD,"STEWARTSTOWN ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,82,CALVARY U M CH-FELLOWSHIP HALL,"1687 FAIRCHANCE ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,84,NORTH ELEMENTARY SCH-COMMONS,"825 CHESTNUT RIDGE ROAD, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,85,MOUNTAINVIEW ELEMENTARY SCHOOL,"661 GREENBAG ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,86,NORTH ELEMENTARY SCH-COMMONS,"825 CHESTNUT RIDGE ROAD, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,87,CHESTNUT HILL APTS-PARTY ROOM,"960 CHESTNUT RIDGE ROAD, MORGANTOWN, WV 26501"
WV,county,Monongalia,MORGANTOWN,88,ELKS LODGE,"1138 CHESTNUT RIDGE ROAD, MORGANTOWN, WV 26505"
WV,county,Monongalia,STAR CITY,90,ST MARY'S CATH CH - PEACE HALL,"3344 UNIVERSITY AVENUE, STAR CITY, WV 26504"
WV,county,Monongalia,MORGANTOWN,91,NORTH ELEMENTARY SCH-COMMONS,"825 CHESTNUT RIDGE ROAD, MORGANTOWN, WV 26505"
WV,county,Monongalia,MORGANTOWN,38A,BROOKHAVEN SCHOOL-GYM,"1215 BAKER STREET, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,38B,BROOKHAVEN SCHOOL-GYM,"1215 BAKER STREET, MORGANTOWN, WV 26508"
WV,county,Monongalia,BLACKSVILLE,51M,CLAY-BATTELLE SENIOR CENTER,"264 WASHINGTON ST, BLACKSVILLE, WV 26521"
WV,county,Monongalia,MORGANTOWN,77A,CHEAT LAKE COMMUNITY CHURCH,"527 TYRONE ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,77B,CHEAT LAKE COMMUNITY CHURCH,"527 TYRONE ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,78A,CHEAT LAKE ELEMENTARY SCHOOL,"154 CROSBY ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,78B,CHEAT LAKE ELEMENTARY SCHOOL,"154 CROSBY ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,79A,CHEAT LAKE VFD,"RT 857 - 1 MILE FROM BFS, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,79B,CHEAT LAKE VFD,"RT 857 - 1 MILE FROM BFS, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,83A,CANYON PRESBYTERIAN CHURCH,"CANYON ROAD, MORGANTOWN, WV 26508"
WV,county,Monongalia,MORGANTOWN,83B,CANYON PRESBYTERIAN CHURCH,"CANYON ROAD, MORGANTOWN, WV 26508"
WV,county,Monroe,Alderson,1,"TOWN HALL, ALDERSON","311 South Monroe Street, Alderson, WV 24910"
WV,county,Monroe,WOLF CREEK,3,BELLVIEW COMMUNITY CENTER,"101 BELLVIEW ROAD, WOLF CREEK, WV 24993"
WV,county,Monroe,UNION,5,MT. ALEXANDER FELLOWSHIP HALL,"8625 KNOBS ROAD, UNION, WV 24983"
WV,county,Monroe,SINKS GROVE,7,MT. PLEASANT PRESB. CHURCH,"585 FORT SPRING ROAD, SINKS GROVE, WV 24976"
WV,county,Monroe,SECOND CREEK,8,SECOND CREEK PENTECOSTAL HOLIN,"SECOND CREEK ROAD, SECOND CREEK, WV 24974"
WV,county,Monroe,UNION,12,BOARD OF EDUCATION OFFICE,"9875 WILLOW BEND ROAD, UNION, WV 24983"
WV,county,Monroe,UNION,13,MOUNTAIN VIEW SCHOOL,"121 MOUNTAIN VIEW DRIVE, UNION, WV 24983"
WV,county,Monroe,Gap Mills,16,GAP MILLS SUBSTATION BLDG,"56 Substation Road, Gap Mills, WV 24941"
WV,county,Monroe,SWEET SPRINGS,18,COMMUNITY BLDING SWEET SPRINGS,"19766 SWEET SPRINGS VALLEY ROAD, SWEET SPRINGS, WV 24941"
WV,county,Monroe,WAITEVILLE,19,OLD SCHOOL WAITEVILLE,"1735 RAYS SIDING ROAD, WAITEVILLE, WV 24984"
WV,county,Monroe,GREENVILLE,22,"COMMUNITY CENTER,GREENVILLE","5478 GREENVILLE ROAD, GREENVILLE, WV 24945"
WV,county,Monroe,LINDSIDE,23,VOCATIONAL SCHOOL COULTERS CHP,"74 JAMES MONROE DRIVE, LINDSIDE, WV 24951"
WV,county,Monroe,Peterstown,29,MIDDLE SCHOOL PETERSTOWN,"56 College Drive, Peterstown, WV 24963"
WV,county,Monroe,Peterstown,30,ELEMENTARY SCHOOL PETERSTOWN,"150 College Drive, Peterstown, WV 24963"
WV,county,Monroe,BALLARD,31,COMMUNITY BLDING RED SULPHUR,"INDIAN CREEK ROAD, BALLARD, WV 24918"
WV,county,Monroe,LINDSIDE,32,LINDSIDE SENIOR CENTER,"8395 SENECA TRAIL SOUTH, LINDSIDE, WV 24951"
WV,county,Monroe,BALLARD,33,COMMUNITY BLDING CASHMERE,"WOODSON ROAD, BALLARD, WV 24918"
WV,county,Monroe,PETERSTOWN,34,OLD SCHOOL BOZOO,"2654 PINHOOK ROAD, PETERSTOWN, WV 24983"
WV,county,Morgan,BERKELEY SPRINGS,1,WARM SPRINGS MIDDLE SCHOOL,"1415 FAIRFAX STREET, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,2,WARM SPRINGS MIDDLE SCHOOL,"1415 FAIRFAX STREET, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,4,WIDMEYER ELEMENTARY SCHOOL,"10 MYERS ROAD, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,5,COMMUNITY SERVICE CENTER,"187 SOUTH GREEN STREET, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,6,BERKELEY SPRINGS HIGH SCHOOL,"149 CONCORD AVENUE, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,7,MORGAN COUNTY COURTHOUSE,"77 FAIRFAX STREET, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,8,NORTH BERKELEY GRADE SCHOOL,"219 HARRISON AVENUE, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,GREAT CACAPON,13,GREAT CACAPON ELEMENTARY,"SPRING STREET, GREAT CACAPON, WV 25422"
WV,county,Morgan,PAW PAW,18,PAW PAW ELEMENTARY SCHOOL,"422 MOSER AVENUE, PAW PAW, WV 25434"
WV,county,Morgan,BERKELEY SPRINGS,21,BALL PARK BUILDING,"522 SOUTH, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,HEDGESVILLE,23,PLEASANT VIEW ELEMENTARY,"10500 MARTINSBURG ROAD, HEDGESVILLE, WV 25427"
WV,county,Morgan,BERKELEY SPRINGS,24,GREENWOOD ELEMENTARY SCHOOL,"8989 WINCHESTER GRADE RD, BERKELEY SPRINGS, WV 25411"
WV,county,Morgan,BERKELEY SPRINGS,25,CACAPON STATE PARK,"522 SOUTH, BERKELEY SPRINGS, WV 25411"
WV,county,Nicholas,,2,CBC FIRE STATION,
WV,county,Nicholas,,3,FENWICK MT/NEW HOPE COMM. BLDG,
WV,county,Nicholas,,5,RICHWOOD CITY HALL,
WV,county,Nicholas,,7,W MAIN AMERICAN LEGION HALL,
WV,county,Nicholas,,8,RICHWOOD CHERRY RIVER ELEM.,
WV,county,Nicholas,,9,RICHWOOD HIGH SCHOOL,
WV,county,Nicholas,,13,MUDDLETY/NICH. CO. HIGH SCHOOL,
WV,county,Nicholas,BIRCH RIVER,14,BIRCH RIVER ELEMENTARY,"1431 BIRCH RIVER RD, BIRCH RIVER, WV"
WV,county,Nicholas,,15,GLADE CREEK ELEMENTARY,
WV,county,Nicholas,,16,BEAVER ELEMENTARY,
WV,county,Nicholas,,17,TIOGA/BEAVER ELEMENTARY,
WV,county,Nicholas,SUMMERSVILLE,18,COURTHOUSE,"700 MAIN STREET, SUMMERSVILLE, WV 26651"
WV,county,Nicholas,,19,SUMMERSVILLE MUNICIPAL BLDG.,
WV,county,Nicholas,,20,SUMMERSVILLE FIRE STATION,
WV,county,Nicholas,,23,SWISS/SIMS METHODIST CHURCH,
WV,county,Nicholas,,25,DIXIE ELEMENTARY,
WV,county,Nicholas,,27,LOCKWOOD/FAIRVIEW BAPTIST CHURCH,"RT 39, WV"
WV,county,Nicholas,,28,NETTIE/PANTHER CRK ELEMENTARY,
WV,county,Nicholas,CANVAS,29,CANVAS RURITAN CLUB BUILDING,"17 CANVAS ROAD, CANVAS, WV"
WV,county,Nicholas,,30,LEIVASY ELEMENTARY BUILDING,
WV,county,Nicholas,,31,ZELA ELEMENTARY,
WV,county,Nicholas,,32,KESLERS CROSS LANES KCL FR. ST,
WV,county,Nicholas,,33,MT LOOKOUT ELEMENTARY,
WV,county,Nicholas,,35,MT NEBO ELEMENTARY,
WV,county,Nicholas,,01A,CRAIGSVILLE ELEMENTARY,
WV,county,Nicholas,,01B,CRAIGSVILLE ELEMENTARY,
WV,county,Nicholas,,21A,SUMMERSVILLE ELEMENTARY,
WV,county,Nicholas,,21B,SUMMERSVILLE ELEMENTARY,
WV,county,Ohio,WHEELING,103,RITCHIE ELEMENTARY SCHOOL,"3700 WOOD ST, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,115,WOODSDALE ELEMENTARY SCHOOL,"BETHANY PIKE, WHEELING, WV 26003"
WV,county,Ohio,WHEELIING,125,TRIADELPHIA MIDDLE SCHOOL,"1636 NATIONAL RD, WHEELIING, WV 26003"
WV,county,Ohio,WHEELING,127,WHEELING JESUIT UNIVERSITY,"316 WASHINGTON AVE, WHEELING, WV 26003"
WV,county,Ohio,WHEELIING,129,TRIADELPHIA MIDDLE SCHOOL,"1636 NATIONAL RD, WHEELIING, WV 26003"
WV,county,Ohio,WHEELING,135,ELM GROVE CIVIC ASSOCIATION,"21 SYCAMORE AVE, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,010A,CLEARVIEW FIRE STATION,"166 CLEARVIEW AVE, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,010V,CLEARVIEW FIRE STATION,"166 CLEARVIEW AVE, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,011A,LAWRENCEFIELD CHAPEL,"TABLE ROCK LN, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,012A,SHORT CREEK METHODIST CHURCH,"NORTH FORK RD, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,013A,LAWRENCEFIELD CHAPEL,"TABLE ROCK LN, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,016A,OGLEBAY PARK PAR 3,"OGLEBAY PARK, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,103A,RITCHIE ELEMENTARY SCHOOL,"3700 WOOD ST, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,104A,RITCHIE ELEMENTARY SCHOOL,"3700 WOOD ST, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,107A,BETHLEHEM ELEMENTARY SCHOOL,"22 CHAPEL RD, WHEELING, WV 26003"
WV,county,Ohio,WHEELING,108A,BETHLEHEM ELEMENTARY SCHOOL,"22 CHAPEL RD, WHEELING, WV 26003"
WV,county,Ohio,,130A,BRIDGE ST MIDDLE SCHOOL,"JUNIOR AVE, WV"
WV,county,Ohio,WHEELING,137A,ELM GROVE ELEMENTARY SCHOOL,"MIL ACRES DR, WHEELING, WV 26003"
WV,county,Ohio,,141A,BRIDGE ST MIDDLE SCHOOL,"JUNIOR AVE, WV"
WV,county,Ohio,TRIADELPHIA,143A,TRIADELPHIA COMMUNITY CENTER,"RT 40, TRIADELPHIA, WV 26059"
WV,county,Ohio,TRIADELPHIA,146A,TRIADELPHIA COMMUNITY CENTER,"RT 40, TRIADELPHIA, WV 26059"
WV,county,Ohio,TRIADELPHIA,146V,TRIADELPHIA COMMUNITY CENTER,"RT 40, TRIADELPHIA, WV 26059"
WV,county,Ohio,WEST LIBERTY,158A,WEST LIBERTY ELEMENTARY SCHOOL,"204 CHATHAM ST, WEST LIBERTY, WV 26074"
WV,county,Ohio,WEST LIBERTY,158V,WEST LIBERTY ELEMENTARY SCHOOL,"204 CHATHAM ST, WEST LIBERTY, WV 26074"
WV,county,Ohio,VALLEY GROVE,161A,VALLEY GROVE COMMUNITY CENTER,"RT 40, VALLEY GROVE, WV 26060"
WV,county,Pendleton,,1,RURITAN BUILDING,
WV,county,Pendleton,BRANDYWINE,2,BRANDYWINE FIRE HOUSE,"State Route 21, BRANDYWINE, WV"
WV,county,Pendleton,,3,ELEMENTARY SCHOOL,
WV,county,Pendleton,Franklin,5,COURTHOUSE - SOUTH,"100 S. Main Street, Franklin, WV"
WV,county,Pendleton,Franklin,6,COURTHOUSE - NORTH,"100 S. Main Street, Franklin, WV"
WV,county,Pendleton,,8,UPPER TRACT SCHOOL BLDG,"Rt. 220, WV"
WV,county,Pendleton,,9,SCHMUCKER SCHOOL HOUSE,"SCHMUCKER ROAD, WV"
WV,county,Pendleton,Sugar Grove,11,SUGAR GROVE RESCUE SQUAD BUILDING,"County Rd 21, Sugar Grove, WV"
WV,county,Pendleton,,12,THORN CREEK YOUTH CENTER,"ST. RD 25, WV"
WV,county,Pendleton,ONEGO,13,SENECA ROCKS FIREHOUSE,"RT. 33, ONEGO, WV"
WV,county,Pendleton,,14,CLINTON HEDRICK COMMUNITY CENTER,"RT. 33, WV"
WV,county,Pendleton,Franklin,07A,HIGH SCHOOL - SOUTH,"Rt. 33, Franklin, WV"
WV,county,Pendleton,Franklin,07B,HIGH SCHOOL - NORTH,"Rt. 33, Franklin, WV"
WV,county,Pleasants,St. Marys,1,EUREKA,"5140 S. Pleasants Hwy., St. Marys, WV 26170"
WV,county,Pleasants,Belmont,2,BELMONT,"318 Main Street, Belmont, WV 26134"
WV,county,Pleasants,St. Marys,3,SCHULTZ,"4726 Cow Creek Rd., St. Marys, WV 26170"
WV,county,Pleasants,St. Marys,4,HEBRON,"13522 Hebron Rd., St. Marys, WV 26170"
WV,county,Pleasants,St. Marys,5,NINE MILE,"6454 Pike Rd., St. Marys, WV 26170"
WV,county,Pleasants,St. Marys,6,Mid Ohio Valley Technical Institute,"2134 N. Pleasants Hwy., St. Marys, WV 26170"
WV,county,Pleasants,Friendly,7,ARVILLA,"4516 Arvilla Rd., Friendly, WV 26146"
WV,county,Pleasants,St. Marys,8,CALCUTTA,"2553 Kings Ridge Rd., St. Marys, WV 26170"
WV,county,Pleasants,St. Marys,9,GRADE SCHOOL,"317 Washington St., St. Marys, WV 26170"
WV,county,Pleasants,St. Marys,10,HIGH SCHOOL,"1002 Second St., St. Marys, WV 26170"
WV,county,Pleasants,St. Marys,11,PIONEER,"590 Shadow Hill Rd., St. Marys, WV 26170"
WV,county,Pocahontas,Durbin,1,DURBIN FIRE STATION,"Durbin, Durbin, WV 26264"
WV,county,Pocahontas,Bartow,2,EAST FORK INDUSTRIAL PARK,"Bartow, Bartow, WV"
WV,county,Pocahontas,,3,GREEN BANK ELEM. SCHOOL,"Green Bank, WV"
WV,county,Pocahontas,Cass,4,CASS FIRE HOUSE,"Cass, Cass, WV 24927"
WV,county,Pocahontas,Dunmore,6,DUNMORE COMMUNITY CENTER,"Dunmore, Dunmore, WV 24934"
WV,county,Pocahontas,Marlinton,10,MARLINTON ELEM SCHOOL,"400 9th Street, Marlinton, WV 24954"
WV,county,Pocahontas,Marlinton,12,Nazarene Church,"Rt 219 North, Marlinton, WV 24954"
WV,county,Pocahontas,Marlinton,13,CENTRAL UNION COMM. CENTER,"Brush Country Road, Marlinton, WV 24954"
WV,county,Pocahontas,Slatyfork,15,SENECA TRAIL COMM. CENTER,"Rt. 219, Slatyfork, WV 26291"
WV,county,Pocahontas,Buckeye,18,MARLINTON MIDDLE SCHOOL,"Rt 219, Buckeye, WV 24924"
WV,county,Pocahontas,Marlinton,21,FROST FIRE STATION,"Frost, Marlinton, WV 24954"
WV,county,Pocahontas,Marlinton,23,HUNTERSVILLE BAPTIST CHURCH,"Rt 39, Marlinton, WV 24954"
WV,county,Pocahontas,Buckeye,26,TRINITY BAPTIST CHURCH,"Rt 219, Buckeye, WV 24924"
WV,county,Pocahontas,Hillsboro,27,HILLSBORO SCHOOL,"Rt. 219, Hillsboro, WV 24946"
WV,county,Pocahontas,Hillsboro,29,DROOP MT. OLIVET CHURCH,"Rt. 219, Hillsboro, WV 24946"
WV,county,Preston,BRUCETON MILLS,1,BRUCETON MILLS FIRE HALL,"142 UNION ST, BRUCETON MILLS, WV 26525"
WV,county,Preston,BRUCETON MILLS,2,BRUCETON MILLS FIRE HALL,"142 UNION ST, BRUCETON MILLS, WV 26525"
WV,county,Preston,BRUCETON MILLS,3,SHADY GROVE CHURCH OF BRETHREN,"21 SHADY GROVE RD, BRUCETON MILLS, WV 26525"
WV,county,Preston,MASONTOWN,4,MASONTOWN V F D,"362 N MAIN ST, MASONTOWN, WV 26542"
WV,county,Preston,ALBRIGHT,5,VALLEY PT APOSTOLIC LIFE TAB,"9188 N PRESTON HWY, ALBRIGHT, WV 26519"
WV,county,Preston,ALBRIGHT,6,LENOX COMMUNITY CENTER,"10782 BRANDONVILLE PKE, ALBRIGHT, WV 26519"
WV,county,Preston,KINGWOOD,7,CRAIG CIVIC CENTER,"311 TUNNELTON ST, KINGWOOD, WV 26537"
WV,county,Preston,KINGWOOD,8,ST JOSEPH'S CHURCH,"22 CHURCH DR, KINGWOOD, WV 26537"
WV,county,Preston,MASONTOWN,10,MASONTOWN V F D,"362 N MAIN ST, MASONTOWN, WV 26542"
WV,county,Preston,ARTHURDALE,11,ARTHURDALE HERITAGE BUILDING,"18 Q RD, ARTHURDALE, WV 26520"
WV,county,Preston,ARTHURDALE,12,ARTHURDALE HERITAGE BUILDING,"18 Q RD, ARTHURDALE, WV 26520"
WV,county,Preston,TERRA ALTA,14,TERRA ALTA AMBULANCE BLDG,"1124 E STATE AVE, TERRA ALTA, WV 26764"
WV,county,Preston,KINGWOOD,16,CRAIG CIVIC CENTER,"311 TUNNELTON ST, KINGWOOD, WV 26537"
WV,county,Preston,ALBRIGHT,17,ALBRIGHT COMMUNITY CENTER,"2960 ST JOE RD, ALBRIGHT, WV 26519"
WV,county,Preston,TERRA ALTA,18,TERRA ALTA V F D,"1120 E STATE AVE, TERRA ALTA, WV 26764"
WV,county,Preston,AURORA,19,AURORA MEMORIAL BUILDING,"24076 GEORGE WASHINGTON HWY, AURORA, WV 26705"
WV,county,Preston,TERRA ALTA,20,TERRA ALTA V F D,"1120 E STATE AVE, TERRA ALTA, WV 26764"
WV,county,Preston,INDEPENDENCE,21,GLADESVILLE COMMUNITY BLDG,"2929 GLADESVILLE RD, INDEPENDENCE, WV 26374"
WV,county,Preston,NEWBURG,22,NEWBURG SENIOR CENTER,"36 MORGANTOWN AVE, NEWBURG, WV 26410"
WV,county,Preston,EGLON,23,EGLON COMMUNITY BUILDING,"25 MAIN ST, EGLON, WV 26716"
WV,county,Preston,TUNNELTON,24,FELLOWSVILLE V F D,"18 FIRE LOOP RD, TUNNELTON, WV 26444"
WV,county,Preston,TUNNELTON,25,TUNNELTON V F D,"42 BANK ST, TUNNELTON, WV 26444"
WV,county,Preston,TUNNELTON,26,TUNNELTON V F D,"42 BANK ST, TUNNELTON, WV 26444"
WV,county,Preston,ROWLESBURG,27,SZILAGYI CENTER,"20 N BUFFALO ST, ROWLESBURG, WV 26425"
WV,county,Preston,EGLON,28,FARMERS WILDLIFE CLUB BUILDING,"295 HOGBACK RD, EGLON, WV 26716"
WV,county,Preston,BRUCETON MILLS,01T,BRUCETON MILLS FIRE HALL,"142 UNION ST, BRUCETON MILLS, WV 26525"
WV,county,Preston,BRUCETON MILLS,02T,BRUCETON MILLS FIRE HALL,"142 UNION ST, BRUCETON MILLS, WV 26525"
WV,county,Preston,MASONTOWN,09T,VALLEY DISTRICT SENIOR CENTER,"54 W HIGHLAND AVE, MASONTOWN, WV 26542"
WV,county,Preston,ARTHURDALE,12T,ARTHURDALE HERITAGE BUILDING,"18 Q RD, ARTHURDALE, WV 26520"
WV,county,Preston,KINGWOOD,13T,CRAIG CIVIC CENTER,"311 TUNNELTON ST, KINGWOOD, WV 26537"
WV,county,Preston,KINGWOOD,15T,CRAIG CIVIC CENTER,"311 TUNNELTON ST, KINGWOOD, WV 26537"
WV,county,Preston,ALBRIGHT,17T,ALBRIGHT COMMUNITY CENTER,"2960 ST JOE RD, ALBRIGHT, WV 26519"
WV,county,Preston,TERRA ALTA,18T,TERRA ALTA V F D,"1120 E STATE AVE, TERRA ALTA, WV 26764"
WV,county,Preston,NEWBURG,22T,NEWBURG SENIOR CENTER,"36 MORGANTOWN AVE, NEWBURG, WV 26410"
WV,county,Preston,TUNNELTON,25T,TUNNELTON V F D,"42 BANK ST, TUNNELTON, WV 26444"
WV,county,Preston,ROWLESBURG,27T,SZILAGYI CENTER,"20 N BUFFALO ST, ROWLESBURG, WV 26425"
WV,county,Putnam,BUFFALO,1,BUFFALO HIGH SCHOOL,"3317 BUFFALO ROAD, BUFFALO, WV 25033"
WV,county,Putnam,BUFFALO,2,BUFFALO ELEMENTARY SCHOOL,"ROUTE 1 BOX 93, BUFFALO, WV 25033"
WV,county,Putnam,RED HOUSE,4,UNITED METHODIST ACTIVITY BLDG,"ROUTE 2, RED HOUSE, WV 25168"
